File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
805a2f50-21c1-4657-97fb-579b46554207	efbb2c7f-fc73-4115-a161-b76fec920b49.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADW	TCGA-DD-AADW-01A	Primary Tumor
f2bfa338-e77f-4ffd-8fb8-1fc96ac56dee	5ef61536-fc67-417b-a93a-521c0a518441.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EK	TCGA-DD-A1EK-01A	Primary Tumor
b5648023-1414-45a6-982c-383b4cee0008	981704c7-4fc8-45d0-b709-52645fb73081.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10R	TCGA-BC-A10R-01A	Primary Tumor
399e9a44-89af-4589-be2b-c16e2079fcd4	8683ecdf-a591-4b9a-8421-02a763848b41.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A97K	TCGA-ED-A97K-01A	Primary Tumor
3eeb8c3e-ce3a-4d0c-a766-2aa96c14fb7d	aeaebde8-5fbb-42ff-9201-7dbcb63987c4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NP	TCGA-DD-A4NP-01A	Primary Tumor
e8a8780b-decb-450d-b5d8-ab0309c5a2a0	1da9bf4c-70ae-4550-bb32-49c7c297f7a9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BW-A5NO	TCGA-BW-A5NO-01A	Primary Tumor
5c7d1225-eb63-494b-9cba-0101d5a6c3e7	d5f883b0-f230-4afb-bcbb-68d9310afc1b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVR	TCGA-DD-AAVR-01A	Primary Tumor
7a8ca216-6598-4633-a1e7-885fe8d0d8bb	54504827-f0cb-474a-99a7-5f51a0fce0cb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAE2	TCGA-DD-AAE2-01A	Primary Tumor
f6698194-9e28-4006-97da-583a34978624	aca86ddd-3dbc-4c4f-983c-96b39cf82560.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A5UE	TCGA-CC-A5UE-01A	Primary Tumor
3f465612-deda-4723-89b7-55297ef699df	170b2ffd-eae5-42d1-bfcd-6f5cbc6778cd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAEE	TCGA-DD-AAEE-01A	Primary Tumor
587d879f-09a3-45cb-9a73-1befad2601dc	ff2c34e5-cd30-4bc5-bda7-dda749ed0eeb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A5W4	TCGA-BC-A5W4-01A	Primary Tumor
8b8f0e18-3e3c-4e8e-bbd1-dc7a3d516479	fad661ce-7835-444c-9205-f93085723284.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAD5	TCGA-DD-AAD5-01A	Primary Tumor
1d963945-5d12-4bb7-be57-8a1d61224160	a070a1ad-53be-4574-b1e8-0a33fee84d99.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-WQ-A9G7	TCGA-WQ-A9G7-01A	Primary Tumor
91df7f6f-48bb-40c8-bb31-d20880b12b9c	ffff31dd-d2f1-46d9-9af2-0d9ce312719e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H0	TCGA-2Y-A9H0-01A	Primary Tumor
24140f03-fbfd-4357-bd42-48fe25a0f5fa	369005cb-f8ec-47b0-b0c5-78b6c96419db.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACV	TCGA-DD-AACV-01A	Primary Tumor
b513d3f7-f425-4455-9603-b14f72bb8c94	abd0c7a6-54da-4fa7-bbef-c09b851b051f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-11A	Solid Tissue Normal
153ea728-4907-499f-a0fb-1fab37feabb9	0dae804e-9318-4680-8839-b747282e2885.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A73G	TCGA-DD-A73G-01A	Primary Tumor
c952455e-4eb8-44df-a8a9-aef00db65582	537f8def-d07e-4fc8-9bb0-943f27754958.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10X	TCGA-BC-A10X-01A	Primary Tumor
caeea9ae-7114-4e89-8364-6f8741fc336a	1b0766e1-f7de-44c8-ba72-0c3c086e836f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11B	TCGA-DD-A11B-01A	Primary Tumor
47c7e39d-f1ca-47e0-9224-82ee8406c8f3	c20c5f2c-d2a8-4069-91c7-b81d71fb7601.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A39V	TCGA-DD-A39V-01A	Primary Tumor
f58fec13-ca70-405e-bd53-b496a8d1c151	979c3a0a-2e28-4848-aa90-c4d8bd085192.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A6UC	TCGA-G3-A6UC-01A	Primary Tumor
659585b0-2801-47d0-ad83-8cb38306cce1	32ad6800-b6d0-43d4-bf5e-332ab2927739.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-01A	Primary Tumor
ec5dcefa-1c1d-45e5-b721-a3d48f16eeaa	7b657360-fb03-46da-ad9f-bec8a929dfe8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADC	TCGA-DD-AADC-01A	Primary Tumor
aa4fa9b8-64b3-4a02-9f97-3f2358572b78	d83e165f-72b3-4b6e-b18b-881bfff3589a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADV	TCGA-DD-AADV-01A	Primary Tumor
819ea752-ca65-4894-a9cd-f91e81d43d76	d93c366b-83c1-4b88-9c8a-c9cf38781807.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-FV-A495	TCGA-FV-A495-01A	Primary Tumor
41921c42-5cea-428e-9985-ebaa530359e3	c6b81f67-b1c2-44c7-8f24-85efb08fecef.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A25V	TCGA-G3-A25V-01A	Primary Tumor
38b043ec-c2ef-40f9-af68-246ebf30af29	b04c6179-5e1a-4def-bc45-90558b394a21.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-01A	Primary Tumor
20bf8cf0-9a72-45e0-87ea-26db3be1442d	eddf2be1-b21f-47a0-8288-41a988744f80.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-11A	Solid Tissue Normal
7cd0277b-da80-4aac-aa51-a778679889c0	be1cbfe1-c7af-413f-ab60-3b3c23bdd8f7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-11A	Solid Tissue Normal
68e61ff1-6b05-4a5a-a038-21ada4b21d79	a666dd4f-cb34-44b5-97f7-b224805da718.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-11A	Solid Tissue Normal
50e57de5-1376-4ef8-8ff4-8a7a5f594dbc	b83124e2-38f0-428d-989a-e6739e67c4bc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H3	TCGA-2Y-A9H3-01A	Primary Tumor
fd2a3c93-b639-4a2a-a255-6dc0c9395ea1	982dd56f-fbe2-4ca5-8b6d-1028faec1872.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-LG-A9QD	TCGA-LG-A9QD-01A	Primary Tumor
b06a6f18-7172-4f91-b107-b7fb908dfa79	60138250-ac3b-49ae-b41a-ddfea66833c4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-01A	Primary Tumor
0bffd391-54f5-4bca-924a-9902121c6316	59bc176f-d882-4a02-9383-7bd4c63a1f24.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAW3	TCGA-DD-AAW3-01A	Primary Tumor
2d673ce9-41bc-45ca-b463-1fac9d9b12f5	450198c1-92fc-4460-9430-eb9ab8458b50.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-UB-A7MB	TCGA-UB-A7MB-01A	Primary Tumor
cc231119-46a1-4c72-bbe1-8db014bbb251	6b1023dc-6b32-414d-a5c2-3afa7b99e72a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A9FU	TCGA-CC-A9FU-01A	Primary Tumor
951805f7-0e38-4bdd-a288-df62cac1814a	02d09d16-5e5a-4d9d-963c-5859315e6023.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAEI	TCGA-DD-AAEI-01A	Primary Tumor
bc501bdc-538a-4485-8175-0dc5d63eff16	db841100-f796-4bff-8ca7-ff76d73f100c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACX	TCGA-DD-AACX-01A	Primary Tumor
724eff10-a37a-4ba9-9ecf-127c3d9311ac	7399f891-6d29-4a2b-b143-4f43ec99e2d0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-FV-A3I0	TCGA-FV-A3I0-01A	Primary Tumor
ec23e6a8-e342-4a85-b10c-952f3c821b36	0688773f-5979-42e2-89a4-9b2ebc66efb3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-11A	Solid Tissue Normal
aaa1d5cf-65e7-46be-9c7e-c364cab17116	597643a7-def3-4cfe-a3d9-f7846ae93629.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-EP-A12J	TCGA-EP-A12J-01A	Primary Tumor
2f910ac9-52f6-4384-8d5e-dba6d40a31de	bb405508-0f6a-4353-8c87-887be99855d5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACN	TCGA-DD-AACN-01A	Primary Tumor
6b4d6375-1416-4240-9c19-381c5b306633	daa97789-dc09-463b-93a4-c0a70a1bf829.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-01A	Primary Tumor
115ee1f1-abfe-457f-9985-525d1873af4c	ac615e2d-87bb-4d61-b1e7-64db75196c16.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H6	TCGA-2Y-A9H6-01A	Primary Tumor
b53c82f6-9d13-4814-8701-ce6d43a326be	66aff8a7-d401-44e9-99be-ef0e8d3d211c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-UB-A7ME	TCGA-UB-A7ME-01A	Primary Tumor
c2bfba63-e9ee-4c2e-a145-beb75e852f94	c0dc9da0-5321-4ea3-a240-a17fb715208d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACC	TCGA-DD-AACC-01A	Primary Tumor
29c68da8-b8f3-4f24-a7af-3fb16ba866dd	901e4374-c44c-4069-8458-59b29947023a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A5	TCGA-DD-A3A5-01A	Primary Tumor
010e6148-8f39-410e-9a96-c9d6237ad1ed	c580b2d1-38be-4af3-8391-b43b6631c85c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-5261	TCGA-CC-5261-01A	Primary Tumor
e2ac43f0-764a-409b-bebc-48bf57455057	e64cb35d-cd67-41c0-8795-5b32c02d997a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-EP-A2KA	TCGA-EP-A2KA-01A	Primary Tumor
b0e73eb5-d469-4e3f-a62a-995af1816919	bc0b410a-3426-46dc-adaf-317a79fc5347.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A73B	TCGA-DD-A73B-01A	Primary Tumor
8ddc86b3-844e-40f6-b19f-a3533d3a1034	dc4a6111-da4a-490a-a558-37e1a9918773.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-MI-A75I	TCGA-MI-A75I-01A	Primary Tumor
40b43dfa-1299-4c11-b309-3ee7884c3930	ea66d60b-c21a-4899-997e-e54b733673a5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A39W	TCGA-DD-A39W-11A	Solid Tissue Normal
1bedf838-c5cc-4cc9-9228-387ca1be243d	5f990734-d72b-4d4d-ab34-2750b8c112e3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAED	TCGA-DD-AAED-01A	Primary Tumor
d96f74d9-eb4d-4eea-a573-2fd17ca71b33	f7f8c1ac-96cb-49bf-a485-dc8404105191.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7IL	TCGA-CC-A7IL-01A	Primary Tumor
21b22c72-7186-43f9-8643-5b63e194df82	c1c3e084-2f21-4e22-978d-67d4d119898c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7IE	TCGA-CC-A7IE-01A	Primary Tumor
f56211e2-fefd-42c3-b927-bd7ee7110159	379fc46a-2ed8-4b30-bf3a-501746ed820b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADE	TCGA-DD-AADE-01A	Primary Tumor
9c2fe6c1-74d9-4b53-b3b2-6de928d5d7dd	d0b6bf8b-b8b0-4d16-8c1a-4a3b3507fb14.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A39V	TCGA-DD-A39V-11A	Solid Tissue Normal
07af090e-e579-414e-9003-a327a1cb0095	d489621d-966b-44fd-81ca-12e4e131b119.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A3M9	TCGA-CC-A3M9-01A	Primary Tumor
05cd7e9c-90f0-4e60-8a35-0af8c6205f2c	b40effaf-d8b9-4f36-90c2-c2ca51d08a4d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVP	TCGA-DD-AAVP-01A	Primary Tumor
d1b8b0be-15b6-43e2-8145-bf9a7edb97d9	e468d0ba-a361-49de-b6a5-c32f9e255bd4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-KR-A7K2	TCGA-KR-A7K2-01A	Primary Tumor
3c1c177a-261e-4300-9454-40ae1a1a876b	9544a26b-3c44-44db-958f-444a62b5aee8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H1	TCGA-2Y-A9H1-01A	Primary Tumor
5a37904b-7780-4d9c-bf63-ffab35e76c9a	383b1f5e-651e-4f4d-9241-5c4b330a5184.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-RC-A7SF	TCGA-RC-A7SF-01A	Primary Tumor
6345c1c6-47b1-4fa5-886e-38853b28619f	c95f61b8-74f7-4561-b930-2e41dbc5a7d0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADS	TCGA-DD-AADS-01A	Primary Tumor
1a742d56-8d41-4b04-8f32-27a16aaea4eb	61e93f10-1af1-47db-8a46-61aab938adad.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-AAV7	TCGA-G3-AAV7-01A	Primary Tumor
6038a4ee-b872-4c41-a24f-94c179781e62	92b5c325-e74e-478a-9042-918d4021402c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADU	TCGA-DD-AADU-01A	Primary Tumor
3ac9623a-afca-4b71-acea-3fc2440887dc	bde1eec3-f5af-4f18-bfdc-29689b07b5cf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A82E	TCGA-ED-A82E-01A	Primary Tumor
6d7df059-c900-420a-97ed-2405e38e1fff	6ec36b37-f3f8-44cc-8306-14581b78222b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-HP-A5MZ	TCGA-HP-A5MZ-01A	Primary Tumor
69736b19-dda0-4d08-9f9e-e9ccc3138929	b6fe3163-d533-441a-bf22-6fa4a54098f9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10Q	TCGA-BC-A10Q-01A	Primary Tumor
326a88f2-7005-4369-bc2b-919a7ea53383	394f3b80-4109-49ad-b6e6-740735852656.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A7M9	TCGA-G3-A7M9-01A	Primary Tumor
159b9ef9-5c6b-43c1-96cd-7e291e0d6dfc	75769ec4-1b3c-4bef-adcb-c9c4c6f5f935.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10Y	TCGA-BC-A10Y-11A	Solid Tissue Normal
0c3ce3e3-fbe1-4605-9cd7-2e630d38d5b7	910c28fe-5ca7-4930-804d-ecaadacf55c8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAD1	TCGA-DD-AAD1-01A	Primary Tumor
e1c171f8-ed60-4a53-873e-d9ceeb6bd76d	58246d31-2921-45b6-a4f8-9f5358fc291a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAEB	TCGA-DD-AAEB-01A	Primary Tumor
a6bcfee1-fee1-495b-a7a0-e06facd60735	5edba520-5738-48bd-ac79-bdaedada2ebc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-MR-A520	TCGA-MR-A520-01A	Primary Tumor
d5af8512-63ee-4e49-adcb-19aa0d7bd3a6	777d840d-5f6d-4ff6-ae84-31da3c44e2da.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HB	TCGA-2Y-A9HB-01A	Primary Tumor
25db6a32-abb3-4e3d-af4c-2cfc18947fc7	5f0183e5-bd0a-42fa-b2b3-c7097a135c13.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADR	TCGA-DD-AADR-01A	Primary Tumor
026b2bd1-570d-479a-bc25-06072320bd75	3964db61-d2f1-43c1-ae2d-76be0e2908a4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-MR-A8JO	TCGA-MR-A8JO-01A	Primary Tumor
41503d09-a11c-4745-87f4-4c47b709177d	6308fe4c-f116-4331-a353-4beef7e208c0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-QA-A7B7	TCGA-QA-A7B7-01A	Primary Tumor
3002282b-19f7-4c44-8e4f-b1adf8f555b8	42bacae0-6c7d-4f8f-90b3-0c9a446c69d5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A7IH	TCGA-CC-A7IH-01A	Primary Tumor
a667efc0-3e1a-4207-9a16-36f7c63470c7	b3c65989-3437-43f4-a60e-3c83ef8bfe11.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-WX-AA46	TCGA-WX-AA46-01A	Primary Tumor
0aba9968-88fb-4eca-b68d-61430a513039	007e6b48-0d61-426e-95de-600454b93fdc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAE1	TCGA-DD-AAE1-01A	Primary Tumor
d69e3b28-764f-4b27-b178-567949323d97	1e0c6e5b-80ba-421a-8e63-5664661f1325.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-RC-A6M4	TCGA-RC-A6M4-01A	Primary Tumor
437d62bf-2bba-4d13-898d-00190f7ef01b	1130990d-3295-4019-a8e2-1cc827aa76ca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-01A	Primary Tumor
aebbd658-204e-48d6-8b2c-7ea8706d5438	eaa45812-1023-4f52-b558-c7996dbae434.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-AAV0	TCGA-G3-AAV0-01A	Primary Tumor
40e7ad65-d48d-43aa-b031-35ffbaf0da7d	37be4551-2938-4c1b-906b-396a8ba94095.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CF	TCGA-ZS-A9CF-01A	Primary Tumor
393c5be0-d09c-4148-80e4-29c39eb118ae	ec845651-28b8-4f1e-9612-123a06506aa4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A9FV	TCGA-CC-A9FV-01A	Primary Tumor
c1e9c329-15bc-44a9-94b6-39d81d689cdf	fffd6110-afd2-45bd-a6f4-3b01c576ec5e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CG	TCGA-ZS-A9CG-01A	Primary Tumor
19cedaa1-6605-4eab-92d3-578804cf8987	dd7dac70-c361-4516-b162-c05fe2e30e75.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A11C	TCGA-DD-A11C-01A	Primary Tumor
626fc863-d350-4313-bff9-3118533095f2	0883bceb-9610-45aa-be13-cd33b5f72f17.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-NI-A8LF	TCGA-NI-A8LF-01A	Primary Tumor
daa5b02e-47b2-4cbf-bf9a-e9e2b6591533	271f459e-7601-4223-9f2e-2633b7434566.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AA3A	TCGA-DD-AA3A-01A	Primary Tumor
4eab00ce-42cd-4be1-92b8-61110984a066	5eb4d768-57c9-4ae6-8ad0-fdec9cb5ddc0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADP	TCGA-DD-AADP-01A	Primary Tumor
a1c1568c-6e65-4019-8fad-7f0b6c8d1717	52832743-dae0-4e46-bc29-c70f461a5e60.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A459	TCGA-ED-A459-01A	Primary Tumor
f41acabb-79ca-43b5-ac04-a2cff11d1527	2408a145-2389-4920-8275-f55028477272.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A2	TCGA-DD-A3A2-11A	Solid Tissue Normal
c8ba6102-e366-4361-8eb1-91d19292b8cf	4e1c557a-767a-42e6-b0bd-c8e25fa23491.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D1	TCGA-ZP-A9D1-01A	Primary Tumor
78a94492-19ff-4d20-9881-3c271e219403	4468ae63-f2d9-4ddb-9d9b-8809b7af8dde.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HA	TCGA-2Y-A9HA-01A	Primary Tumor
6f549093-ba89-412a-8fec-eb6d8335ef7d	359c393d-f522-462f-b476-d8f158566038.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A66X	TCGA-ED-A66X-01A	Primary Tumor
49807958-05b3-40ff-8cb8-9da9ad239533	0e93f98e-61d9-429a-97c9-fb038adc628f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AAVW	TCGA-DD-AAVW-01A	Primary Tumor
873fb905-6359-4b79-a442-cd678f07402d	fd25ab2b-b048-400c-bab5-38bf4a039640.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EA	TCGA-DD-A1EA-01A	Primary Tumor
afe16528-b61a-404b-9bf5-6a1164b0fb5e	acb7c5d3-9a10-457d-85ec-e5dec820e316.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-11A	Solid Tissue Normal
